Date,Open,High,Low,Close,Volume
6-Jan-15,90.24,91.41,89.02,89.81,16670713
5-Jan-15,92.10,92.40,89.50,90.29,18502381
2-Jan-15,92.25,93.05,91.81,92.83,10220410
31-Dec-14,92.42,93.13,92.06,92.45,11337219
30-Dec-14,92.77,93.39,92.51,93.02,8743369
29-Dec-14,93.33,93.86,92.89,93.07,9892119
26-Dec-14,93.99,94.43,92.62,93.21,10584997
24-Dec-14,94.22,94.25,92.98,93.78,6875691
23-Dec-14,93.52,95.18,93.05,94.59,13706536
22-Dec-14,92.96,93.67,92.45,93.33,17871762
19-Dec-14,90.21,93.64,89.61,93.64,38468954
18-Dec-14,90.37,91.16,88.40,91.16,22882705
17-Dec-14,87.24,89.90,87.15,89.02,23323043
16-Dec-14,86.38,89.20,86.19,86.41,26372409
15-Dec-14,87.53,88.60,86.50,86.90,21373561
12-Dec-14,88.71,89.00,86.60,86.60,24568339
11-Dec-14,88.86,91.54,88.85,89.20,21522152
10-Dec-14,90.72,90.73,88.20,88.67,22279389
9-Dec-14,91.23,92.06,90.76,91.38,15883826
8-Dec-14,92.90,93.13,91.36,91.70,15735859
5-Dec-14,93.95,94.59,93.35,93.82,11831896
4-Dec-14,94.13,94.61,93.07,94.37,13115285
3-Dec-14,94.67,95.33,94.00,94.95,16220449
2-Dec-14,92.32,94.67,92.01,94.19,20885295
1-Dec-14,90.36,92.87,90.28,92.35,27584224
28-Nov-14,91.50,91.85,90.11,90.54,19556690
26-Nov-14,94.64,95.13,94.36,94.48,9822941
25-Nov-14,96.01,96.03,94.37,94.78,13747362
24-Nov-14,96.34,96.80,95.25,95.72,10172405
21-Nov-14,97.20,97.20,96.10,96.81,12374854
20-Nov-14,95.37,95.90,95.26,95.82,8422369
19-Nov-14,95.08,95.74,94.13,95.61,8333169
18-Nov-14,95.08,95.75,94.53,94.87,9272445
17-Nov-14,94.85,95.14,94.19,95.11,8704386
14-Nov-14,94.87,95.11,94.65,95.09,9352535
13-Nov-14,94.96,95.21,93.83,94.66,12355397
12-Nov-14,95.90,96.40,95.11,95.38,11592788
11-Nov-14,95.78,96.51,95.61,96.41,7990045
10-Nov-14,96.87,97.10,96.07,96.28,9087594
7-Nov-14,95.80,97.16,95.72,96.59,13233484
6-Nov-14,95.18,96.42,94.28,96.26,14731392
5-Nov-14,95.36,95.77,94.65,95.07,12480033
4-Nov-14,94.50,94.89,93.89,94.52,13498531
3-Nov-14,96.56,97.10,94.80,95.26,13410561
31-Oct-14,94.99,96.89,94.31,96.71,17493736
30-Oct-14,93.87,94.67,93.22,94.45,9767918
29-Oct-14,95.42,95.98,93.62,94.59,12410105
28-Oct-14,94.44,95.20,93.93,95.10,12570452
27-Oct-14,93.85,93.85,92.77,93.71,11394514
24-Oct-14,94.19,94.53,93.22,94.49,9740056
23-Oct-14,94.31,94.98,93.87,94.11,11352718
22-Oct-14,93.96,94.58,92.98,93.13,12742932
21-Oct-14,92.86,94.03,92.36,93.65,15757046
20-Oct-14,90.63,91.89,90.63,91.77,10826502
17-Oct-14,91.13,92.25,90.50,91.21,18194303
16-Oct-14,88.58,91.27,88.18,90.60,25215899
15-Oct-14,89.00,90.61,86.91,90.22,24704546
14-Oct-14,91.49,92.23,90.06,90.55,23121774
13-Oct-14,91.32,92.53,90.76,90.84,14451647
10-Oct-14,92.44,93.27,90.90,91.60,18173104
9-Oct-14,94.05,94.49,91.63,91.82,17917680
8-Oct-14,93.42,94.83,92.42,94.61,15592479
7-Oct-14,94.27,95.19,93.33,93.37,10787852
6-Oct-14,94.01,95.33,93.91,94.52,10599719
3-Oct-14,93.60,94.11,92.58,93.92,11572112
2-Oct-14,92.39,93.90,92.06,93.30,13756563
1-Oct-14,94.11,94.54,92.72,92.86,14028600
30-Sep-14,94.11,94.81,93.62,94.05,15579333
29-Sep-14,94.71,94.78,93.80,94.43,14023092
26-Sep-14,94.33,95.76,93.80,95.43,11256807
25-Sep-14,95.66,95.89,94.20,94.25,12854240
24-Sep-14,95.87,96.25,94.84,95.82,12200003
23-Sep-14,96.28,97.16,96.03,96.03,10300659
22-Sep-14,96.90,97.00,96.27,96.54,8824870
19-Sep-14,97.08,97.56,96.86,97.12,18178477
18-Sep-14,97.15,97.32,96.48,96.61,8636631
17-Sep-14,97.91,97.93,96.80,97.08,8777778
16-Sep-14,96.23,98.05,96.02,97.43,11582529
15-Sep-14,95.73,96.40,95.40,96.29,10694860
12-Sep-14,96.53,96.59,95.63,95.78,10270116
11-Sep-14,96.32,97.12,95.82,97.03,10181311
10-Sep-14,97.36,97.53,95.83,96.81,12113689
9-Sep-14,97.69,98.03,96.96,97.39,9762259
8-Sep-14,98.92,98.92,97.45,97.77,10080099
5-Sep-14,98.74,99.30,98.11,99.26,9486572
4-Sep-14,99.00,99.45,97.97,98.36,9662876
3-Sep-14,98.86,99.59,98.86,99.11,8481019
2-Sep-14,99.43,99.59,97.81,98.49,8966533
29-Aug-14,99.38,99.67,98.72,99.46,8873707
28-Aug-14,99.04,99.74,99.01,99.57,6072738
27-Aug-14,99.78,99.96,99.09,99.53,5849223
26-Aug-14,99.12,100.31,99.02,99.64,8536472
25-Aug-14,98.81,98.90,98.50,98.75,7570029
22-Aug-14,98.89,98.98,98.08,98.50,8096103
21-Aug-14,99.80,100.07,99.26,99.28,6826246
20-Aug-14,99.55,99.90,99.04,99.70,6753128
19-Aug-14,99.50,99.95,99.43,99.49,8888327
18-Aug-14,99.28,99.53,99.10,99.52,7143392
15-Aug-14,99.24,99.43,98.14,99.03,9234925
14-Aug-14,99.10,99.28,98.60,99.09,6547528
13-Aug-14,98.82,99.31,98.48,99.09,7649559
12-Aug-14,98.21,98.69,97.82,98.49,9585001
11-Aug-14,99.28,99.42,98.54,98.73,8595196
8-Aug-14,98.81,99.79,98.32,99.74,11206941
7-Aug-14,99.77,99.84,97.63,98.27,10017398
6-Aug-14,98.20,99.65,98.20,98.98,9916916
5-Aug-14,99.48,99.54,97.78,98.20,13071813
4-Aug-14,98.74,100.43,98.31,100.13,12152078
1-Aug-14,98.62,99.55,98.18,98.80,14915613
31-Jul-14,101.98,101.98,98.93,98.94,18297904
30-Jul-14,103.73,104.15,102.57,103.25,11072188
29-Jul-14,104.21,104.76,103.52,103.55,8055421
28-Jul-14,103.29,104.52,102.83,104.37,9197901
25-Jul-14,103.93,103.99,102.96,103.18,7784729
24-Jul-14,104.42,104.72,103.95,104.28,7943024
23-Jul-14,103.64,104.45,103.53,104.25,7017078
22-Jul-14,103.64,104.19,103.50,103.54,7426442
21-Jul-14,102.36,103.19,102.06,103.08,6632386
18-Jul-14,102.69,102.96,101.86,102.73,8208309
17-Jul-14,103.38,103.88,102.29,102.31,8145741
16-Jul-14,102.56,103.79,102.54,103.77,8879502
15-Jul-14,102.53,102.60,101.74,102.39,8760545
14-Jul-14,102.17,103.08,102.16,102.68,8253348
11-Jul-14,102.40,102.50,101.32,101.74,7689643
10-Jul-14,102.88,103.07,102.04,102.57,8533731
9-Jul-14,102.96,103.69,102.81,103.55,7659029
8-Jul-14,102.33,103.23,102.17,102.83,9615023
7-Jul-14,102.33,102.65,102.02,102.65,7980994
3-Jul-14,101.95,103.27,101.68,102.59,6922616
2-Jul-14,101.15,101.64,101.04,101.57,6954442
1-Jul-14,101.15,101.59,100.79,101.36,8404213
30-Jun-14,101.21,101.27,100.52,100.68,9536536
27-Jun-14,101.67,101.79,100.66,101.21,15149918
26-Jun-14,101.94,102.38,100.85,102.03,8424551
25-Jun-14,102.34,102.62,101.53,102.14,10716273
24-Jun-14,104.18,104.47,102.47,102.73,9708408
23-Jun-14,104.11,104.61,103.88,104.38,8553670
20-Jun-14,103.28,104.06,102.94,103.83,17681113
19-Jun-14,102.61,102.84,101.68,102.63,11107691
18-Jun-14,102.57,102.95,102.06,102.73,9575877
17-Jun-14,102.58,102.59,101.45,102.42,9355388
16-Jun-14,102.57,103.25,102.17,102.92,8977642
13-Jun-14,101.93,102.66,101.63,102.65,8241548
12-Jun-14,102.46,102.94,101.57,101.66,11421250
11-Jun-14,101.19,102.33,101.00,101.95,10270318
10-Jun-14,101.48,101.73,101.00,101.46,7917532
9-Jun-14,101.45,101.96,101.19,101.52,6404983
6-Jun-14,100.61,101.63,100.60,101.60,9342474
5-Jun-14,100.10,100.83,99.96,100.55,12296438
4-Jun-14,100.21,100.46,99.96,100.04,7154661
3-Jun-14,99.59,100.69,99.59,100.39,9384234
2-Jun-14,100.53,100.88,99.67,99.94,7762537
30-May-14,100.80,101.15,100.37,100.53,11488959
29-May-14,101.54,101.65,101.02,101.27,6113654
28-May-14,101.23,102.07,101.05,101.06,7587010
27-May-14,101.61,101.90,100.93,101.36,8359739
23-May-14,101.55,101.93,101.27,101.32,5411273
22-May-14,101.81,101.97,101.47,101.50,5304614
21-May-14,100.85,102.22,100.72,102.03,7748049
20-May-14,100.69,101.08,100.45,100.67,6140744
19-May-14,100.42,101.11,100.42,100.87,5851383
16-May-14,100.59,101.00,100.32,100.74,10369477
15-May-14,102.00,102.42,100.33,100.78,13658740
14-May-14,102.36,102.68,102.11,102.29,6999163
13-May-14,102.18,102.71,101.94,102.36,7529135
12-May-14,102.33,102.35,101.52,102.23,8830502
9-May-14,101.71,102.18,101.26,101.95,8948779
8-May-14,103.09,103.29,102.17,102.32,8924353
7-May-14,103.12,103.45,102.79,103.11,11007353
6-May-14,102.60,103.30,102.41,102.67,9669834
5-May-14,101.69,103.13,101.58,102.91,7614576
2-May-14,101.28,102.91,100.98,102.01,11169957
1-May-14,101.96,102.39,101.20,101.41,11161697
30-Apr-14,101.13,102.41,100.71,102.41,13972286
29-Apr-14,101.57,102.57,101.23,101.45,10094588
28-Apr-14,100.72,101.46,100.31,101.17,12710821
25-Apr-14,99.99,100.57,99.93,100.41,10396471
24-Apr-14,100.48,100.60,99.86,100.01,9057792
23-Apr-14,100.59,100.95,100.33,100.50,8691639
22-Apr-14,100.53,100.86,100.22,100.37,8212620
21-Apr-14,100.03,100.93,99.89,100.93,8003529
17-Apr-14,99.69,100.97,99.69,100.42,15439810
16-Apr-14,99.05,100.10,98.97,99.94,12508091
15-Apr-14,97.58,98.70,97.07,98.68,12961766
14-Apr-14,97.49,98.06,96.74,97.86,9610713
11-Apr-14,96.51,97.44,96.28,96.72,13353028
10-Apr-14,96.98,97.78,96.24,96.78,13449913
9-Apr-14,97.75,97.79,96.63,97.33,10464949
8-Apr-14,97.01,97.88,96.75,97.45,10251416
7-Apr-14,97.25,97.53,96.75,96.78,10126378
4-Apr-14,98.30,98.71,97.28,97.36,12496720
3-Apr-14,97.83,98.54,97.56,97.93,10119284
2-Apr-14,97.53,98.06,97.18,97.95,9550978
1-Apr-14,97.65,97.93,97.28,97.73,9476393
31-Mar-14,98.49,98.85,97.32,97.68,12375215
28-Mar-14,96.47,97.97,96.47,97.70,12321804
27-Mar-14,94.61,96.50,94.06,96.24,15427492
26-Mar-14,95.56,95.58,94.41,94.70,11033634
25-Mar-14,95.10,95.82,94.80,94.91,9799558
24-Mar-14,94.76,95.10,94.48,94.64,9539768
21-Mar-14,95.10,95.99,94.31,94.31,24482606
20-Mar-14,93.44,94.74,93.01,94.58,10405003
19-Mar-14,94.65,95.30,93.13,93.73,9914653
18-Mar-14,94.41,95.25,94.07,94.71,8757308
17-Mar-14,93.95,94.53,93.75,94.32,8676159
14-Mar-14,93.58,94.22,93.29,93.47,11731826
13-Mar-14,94.44,94.57,93.33,93.64,9872689
12-Mar-14,93.64,94.47,93.55,94.21,9705872
11-Mar-14,95.36,95.59,93.52,94.01,12144602
10-Mar-14,95.15,95.55,94.66,95.50,9967356
7-Mar-14,94.37,95.06,93.99,94.99,12660051
6-Mar-14,93.67,93.94,93.27,93.76,12612051
5-Mar-14,95.20,95.29,93.40,93.80,19836928
4-Mar-14,96.59,96.86,95.87,96.52,12566341
3-Mar-14,95.76,96.54,94.83,95.50,11897227
28-Feb-14,95.96,96.83,95.78,96.27,12652612
27-Feb-14,95.58,96.05,95.16,95.84,9101165
26-Feb-14,96.56,96.86,95.53,95.79,9088471
25-Feb-14,96.54,96.97,95.96,96.31,10664330
24-Feb-14,95.61,97.25,95.41,96.44,16034244
21-Feb-14,95.48,95.58,94.94,95.03,11286050
20-Feb-14,93.85,95.77,93.75,95.37,14425193
19-Feb-14,93.80,95.29,93.80,93.95,12228854
18-Feb-14,94.07,94.72,93.36,94.07,12981890
14-Feb-14,91.81,94.43,91.60,94.11,18335517
13-Feb-14,90.59,91.65,90.40,91.43,9776453
12-Feb-14,91.01,91.86,90.64,91.08,10753088
11-Feb-14,89.56,91.00,89.40,90.84,13426576
10-Feb-14,90.45,90.53,89.36,89.52,12241464
7-Feb-14,90.12,90.63,89.75,90.58,12632454
6-Feb-14,89.51,90.18,89.25,89.80,13650204
5-Feb-14,90.30,90.61,89.38,89.58,16395819
4-Feb-14,90.37,90.64,89.39,90.02,17703260
3-Feb-14,91.92,92.31,89.64,90.05,20381403
31-Jan-14,92.85,93.28,91.70,92.16,17372323
30-Jan-14,94.00,94.95,93.06,93.99,14632354
29-Jan-14,94.93,96.20,94.65,95.11,13194427
28-Jan-14,95.35,95.92,94.77,95.65,10774257
27-Jan-14,95.08,95.58,94.75,94.92,12477405
24-Jan-14,96.18,96.25,94.82,94.85,14669972
23-Jan-14,97.25,97.39,96.01,96.97,15397746
22-Jan-14,98.88,98.95,97.84,97.88,11648146
21-Jan-14,98.57,98.89,98.04,98.50,13848381
17-Jan-14,99.18,100.34,98.67,99.16,15998124
16-Jan-14,98.79,99.04,98.25,98.94,9421731
15-Jan-14,99.16,99.35,98.63,98.78,9427730
14-Jan-14,98.80,99.27,98.65,99.12,9269763
13-Jan-14,99.91,100.10,98.27,98.55,12112226
10-Jan-14,99.99,100.63,99.12,100.52,10537306
9-Jan-14,100.20,100.39,99.03,99.76,11679041
8-Jan-14,101.19,101.19,100.15,100.74,11180366
7-Jan-14,99.61,101.22,99.42,101.07,11188673
6-Jan-14,99.94,100.14,98.89,99.66,11849986
3-Jan-14,99.77,100.17,99.14,99.51,9295650
2-Jan-14,100.60,100.76,99.38,99.75,11030125
31-Dec-13,100.49,101.39,100.43,101.20,8509901
30-Dec-13,101.53,101.55,100.31,100.31,9008884
27-Dec-13,101.24,101.74,100.99,101.51,10214097
26-Dec-13,99.42,101.03,99.38,100.90,9539504
24-Dec-13,98.33,99.44,98.33,99.22,4168300
23-Dec-13,99.00,99.29,98.39,98.51,10131832
20-Dec-13,99.32,99.60,98.60,98.68,23333803
19-Dec-13,99.52,99.60,99.00,99.43,12905883
18-Dec-13,97.43,99.95,97.01,99.54,21334488
17-Dec-13,97.03,97.13,96.03,96.75,14920924
16-Dec-13,96.33,98.88,96.13,97.22,23225988
13-Dec-13,95.15,95.92,94.66,95.31,10630610
12-Dec-13,94.50,95.88,94.28,95.36,15562613
11-Dec-13,95.38,95.54,94.16,94.26,12811798
10-Dec-13,95.90,95.98,95.39,95.71,9868328
9-Dec-13,95.95,96.25,95.60,95.84,15519217
6-Dec-13,94.97,95.71,94.59,95.65,12063395
5-Dec-13,94.07,94.65,93.92,94.13,10586826
4-Dec-13,94.19,94.90,93.92,94.67,13074695
3-Dec-13,93.60,94.48,93.23,94.39,12607780
2-Dec-13,93.27,94.04,92.92,93.52,9310964
29-Nov-13,93.65,94.22,93.30,93.48,6770498
27-Nov-13,94.36,94.42,93.48,93.80,8828125
26-Nov-13,94.75,94.81,94.15,94.27,11859551
25-Nov-13,95.21,95.75,94.83,95.09,10515815
22-Nov-13,94.96,95.07,94.29,95.01,8541590
21-Nov-13,94.85,95.39,94.63,94.69,9128848
20-Nov-13,95.75,95.95,94.37,94.68,10459364
19-Nov-13,95.40,95.79,95.16,95.42,12697290
18-Nov-13,95.98,96.00,95.06,95.45,14245128
15-Nov-13,94.15,95.29,94.03,95.27,18374489
14-Nov-13,92.68,93.42,92.68,93.22,7909231
13-Nov-13,92.22,92.74,92.07,92.59,9285719
12-Nov-13,92.67,93.32,92.50,92.67,10727290
11-Nov-13,92.85,93.23,92.50,92.96,7927463
8-Nov-13,91.80,92.82,91.48,92.73,12331256
7-Nov-13,92.64,92.98,91.76,91.96,16578928
6-Nov-13,92.42,93.28,92.12,93.22,13464561
5-Nov-13,91.34,93.25,91.24,91.99,21122485
4-Nov-13,90.00,92.27,90.00,92.10,20601160
1-Nov-13,89.74,90.04,88.27,89.82,19024810
31-Oct-13,89.45,90.96,89.20,89.62,19185158
30-Oct-13,88.97,89.48,88.69,88.81,14307370
29-Oct-13,88.45,89.03,88.44,88.93,10339953
28-Oct-13,87.83,88.46,87.61,88.23,9921855
25-Oct-13,88.23,88.65,87.82,87.97,11381994
24-Oct-13,87.98,88.73,87.97,88.42,12298088
23-Oct-13,87.52,87.65,86.95,87.61,11455553
22-Oct-13,87.29,88.15,87.13,87.98,12714825
21-Oct-13,87.50,87.65,86.84,87.23,10730911
18-Oct-13,87.69,87.74,87.30,87.55,12425312
17-Oct-13,87.13,87.50,87.01,87.48,10438237
16-Oct-13,87.48,87.86,86.72,87.31,11668116
15-Oct-13,87.47,87.58,86.64,86.79,12023047
14-Oct-13,86.51,87.74,86.51,87.60,9742067
11-Oct-13,85.90,86.95,85.50,86.95,12661803
10-Oct-13,85.52,86.04,84.79,86.04,17542441
9-Oct-13,85.35,85.59,84.83,85.16,13575125
8-Oct-13,85.86,85.95,85.47,85.51,15344082
7-Oct-13,85.57,86.29,85.27,85.90,10985769
4-Oct-13,86.31,86.42,85.68,86.32,11331483
3-Oct-13,86.04,86.05,85.34,85.50,13927518
2-Oct-13,85.75,86.11,85.28,86.08,11843173
1-Oct-13,85.99,86.34,85.78,86.00,11888460
30-Sep-13,86.06,86.70,85.61,86.04,17493686
27-Sep-13,86.85,87.01,86.61,86.90,10870712
26-Sep-13,87.40,87.45,86.81,87.07,9787077
25-Sep-13,87.59,87.60,86.93,87.14,13577377
24-Sep-13,87.59,88.07,87.28,87.36,12129285
23-Sep-13,88.29,88.91,87.64,87.75,12229747
20-Sep-13,89.53,89.75,88.59,88.66,20659689
19-Sep-13,89.64,89.74,88.98,89.28,11766809
18-Sep-13,88.91,89.87,88.37,89.58,15139362
17-Sep-13,88.71,89.35,88.65,88.94,8944166
16-Sep-13,88.88,89.18,88.49,88.67,9438857
13-Sep-13,88.15,88.88,88.15,88.40,8254170
12-Sep-13,88.59,88.80,87.86,87.98,10918069
11-Sep-13,87.88,88.85,87.88,88.84,11200977
10-Sep-13,88.40,88.40,87.28,87.82,11830464
9-Sep-13,87.34,88.20,87.31,88.04,9298591
6-Sep-13,87.49,87.73,86.80,87.25,12951531
5-Sep-13,88.06,88.30,87.33,87.35,11740533
4-Sep-13,87.01,87.98,86.90,87.76,9830724
3-Sep-13,87.70,88.00,86.84,87.15,10546795
30-Aug-13,87.39,87.55,86.79,87.16,12482033
29-Aug-13,88.63,88.63,87.23,87.27,11417766
28-Aug-13,87.28,88.99,87.28,88.84,17743958
27-Aug-13,86.62,87.49,86.58,86.82,13960661
26-Aug-13,87.50,87.70,86.82,87.09,10654654
23-Aug-13,87.15,87.69,86.76,87.52,9206422
22-Aug-13,86.58,87.42,86.45,86.98,10202520
21-Aug-13,86.95,87.35,86.39,86.42,12766848
20-Aug-13,87.13,87.87,86.83,86.83,16505269
19-Aug-13,87.82,87.87,86.78,86.92,11745784
16-Aug-13,88.01,88.49,87.65,87.91,11878491
15-Aug-13,88.66,88.87,88.06,88.16,11273676
14-Aug-13,89.34,89.48,88.90,88.95,9798566
13-Aug-13,89.85,89.92,89.14,89.40,10895004
12-Aug-13,90.43,90.43,89.69,89.89,10133854
9-Aug-13,91.20,91.36,90.43,90.72,9468145
8-Aug-13,91.93,91.97,91.28,91.78,11532007
7-Aug-13,91.18,91.55,91.13,91.34,8163804
6-Aug-13,91.33,91.91,91.28,91.47,11689590
5-Aug-13,91.42,91.76,91.01,91.59,12625883
2-Aug-13,92.46,92.53,91.34,91.95,14411783
1-Aug-13,92.69,93.10,91.25,92.73,23117968
31-Jul-13,93.93,94.60,93.38,93.75,14404069
30-Jul-13,94.22,94.33,93.46,93.81,10472182
29-Jul-13,94.51,94.52,93.60,94.03,8847640
26-Jul-13,94.77,94.86,93.84,94.79,9723025
25-Jul-13,94.69,95.31,94.42,94.97,10060098
24-Jul-13,95.31,95.31,94.42,94.99,8223987
23-Jul-13,94.86,95.49,94.84,95.20,7379376
22-Jul-13,94.87,95.20,94.78,94.83,9534410
19-Jul-13,94.69,95.25,94.41,95.17,14435394
18-Jul-13,93.80,94.84,93.71,94.38,10557177
17-Jul-13,93.56,93.74,93.14,93.46,9395782
16-Jul-13,93.19,93.47,92.77,93.30,11413454
15-Jul-13,93.19,93.50,93.09,93.25,8257305
12-Jul-13,93.25,93.45,92.72,93.40,11372097
11-Jul-13,93.80,93.81,93.04,93.27,16187528
10-Jul-13,93.28,93.39,92.38,92.82,12432184
9-Jul-13,92.64,93.44,92.25,93.34,12942258
8-Jul-13,91.96,92.53,91.90,92.25,12093727
5-Jul-13,91.10,91.61,90.57,91.57,8918068
3-Jul-13,90.63,90.87,90.14,90.69,5680116
2-Jul-13,90.37,91.10,90.12,90.64,12321420
1-Jul-13,90.39,91.13,89.96,90.30,13182592
28-Jun-13,89.85,90.75,89.56,90.35,22993546
27-Jun-13,90.24,90.67,90.03,90.04,12349477
26-Jun-13,89.42,89.97,88.73,89.80,14447123
25-Jun-13,89.58,89.62,88.48,89.11,15796198
24-Jun-13,88.95,89.50,88.02,88.48,17653518
21-Jun-13,89.76,90.14,88.85,89.48,25504392
20-Jun-13,90.24,90.52,88.79,89.05,21084352
19-Jun-13,91.79,92.27,91.00,91.00,14191977
18-Jun-13,91.36,92.06,91.26,91.93,10679837
17-Jun-13,90.97,91.77,90.77,91.51,12031697
14-Jun-13,91.16,91.30,90.30,90.58,12144505
13-Jun-13,89.63,91.71,89.61,91.33,13503094
12-Jun-13,91.13,91.32,89.59,89.74,10864418
11-Jun-13,90.38,91.04,90.23,90.46,10733706
10-Jun-13,91.93,91.94,90.87,91.12,10372738
7-Jun-13,90.89,91.50,90.49,91.45,12507585
6-Jun-13,89.53,90.23,89.00,90.23,15394187
5-Jun-13,90.61,91.12,89.61,89.65,12888842
4-Jun-13,91.18,91.49,90.22,90.79,12481544
3-Jun-13,90.53,91.51,90.48,91.46,14180143
31-May-13,91.95,92.37,90.46,90.47,17924357
30-May-13,91.97,92.68,91.60,92.09,9740964
29-May-13,91.76,92.42,91.59,92.08,11563102
28-May-13,92.94,93.18,91.76,92.38,15198326
24-May-13,91.38,91.77,91.00,91.53,12771830
23-May-13,91.56,92.36,91.36,91.79,15357849
22-May-13,92.83,93.50,91.81,92.19,19259245
21-May-13,92.67,93.43,92.38,92.80,12520506
20-May-13,91.61,92.69,91.46,92.52,12418207
17-May-13,91.07,91.88,90.53,91.76,12724076
16-May-13,90.80,91.29,90.50,90.70,10470178
15-May-13,90.64,91.32,90.41,91.24,10400737
14-May-13,90.15,91.19,90.02,91.11,9896767
13-May-13,89.80,90.14,89.43,90.10,9812126
10-May-13,90.87,90.95,89.79,90.14,10976530
9-May-13,91.14,91.56,90.69,91.03,13774100
8-May-13,91.05,91.85,91.03,91.70,13639840
7-May-13,90.62,91.15,90.14,91.15,11089576
6-May-13,90.25,90.88,89.93,90.58,10613407
3-May-13,89.00,90.19,88.92,90.02,13037441
2-May-13,87.98,88.84,87.74,88.63,11331136
1-May-13,88.52,88.84,87.48,87.51,11619457
30-Apr-13,88.26,88.99,87.76,88.99,14585789
29-Apr-13,88.26,88.83,88.01,88.21,11095567
26-Apr-13,87.81,88.28,87.60,88.00,10793780
25-Apr-13,88.89,88.90,87.65,88.07,16329835
24-Apr-13,89.45,89.89,89.35,89.43,13034909
23-Apr-13,88.39,89.49,87.94,89.30,15571115
22-Apr-13,87.61,88.32,87.28,88.09,11263146
19-Apr-13,87.27,87.49,86.43,87.45,18393780
18-Apr-13,86.28,87.08,85.78,86.62,14730314
17-Apr-13,86.21,86.38,85.02,86.08,17341852
16-Apr-13,87.19,87.23,86.08,86.61,14580454
15-Apr-13,88.29,88.67,86.27,86.49,19636902
12-Apr-13,88.88,89.19,88.41,88.99,11506425
11-Apr-13,88.95,89.27,88.23,89.22,14980292
10-Apr-13,88.45,89.16,88.20,88.68,14826366
9-Apr-13,88.69,89.34,88.59,88.77,10755779
8-Apr-13,89.11,89.11,88.15,88.60,11015996
5-Apr-13,88.61,89.21,88.40,89.01,12771763
4-Apr-13,90.10,90.33,89.22,89.77,11582271
3-Apr-13,90.65,90.83,89.86,89.93,12197778
2-Apr-13,90.59,90.92,90.28,90.58,9991950
1-Apr-13,90.13,90.98,89.98,90.77,9416564
28-Mar-13,90.64,90.98,89.99,90.11,17487808
27-Mar-13,89.56,90.74,89.47,90.58,12351223
26-Mar-13,89.41,90.30,89.36,90.13,12329745
25-Mar-13,89.50,89.90,88.66,89.02,12900801
22-Mar-13,88.40,89.29,88.32,89.29,10786584
21-Mar-13,88.12,88.64,87.90,88.17,13448750
20-Mar-13,88.95,89.21,88.30,88.63,11319619
19-Mar-13,88.89,89.09,88.02,88.58,11987830
18-Mar-13,88.74,89.39,88.55,88.77,11554806
15-Mar-13,89.20,89.61,88.79,89.37,29246011
14-Mar-13,89.41,89.91,89.41,89.83,13777001
13-Mar-13,89.02,89.50,88.83,89.26,10539885
12-Mar-13,89.45,89.91,89.01,89.16,11470483
11-Mar-13,89.01,89.55,88.54,89.16,12456610
8-Mar-13,89.01,89.23,88.35,88.97,11901375
7-Mar-13,89.63,89.76,88.68,88.71,12908079
6-Mar-13,89.60,89.95,89.05,89.56,13234615
5-Mar-13,89.48,90.15,89.28,89.61,13072924
4-Mar-13,89.13,89.25,88.46,88.95,10994996
1-Mar-13,89.07,89.68,88.92,89.43,11302578
28-Feb-13,89.67,89.81,89.03,89.55,14556048
27-Feb-13,88.50,89.65,88.31,89.53,11195819
26-Feb-13,88.50,88.98,87.76,88.51,15075025
25-Feb-13,89.88,90.19,87.70,87.70,15303746
22-Feb-13,89.02,89.28,88.40,89.20,10260417
21-Feb-13,88.79,89.02,88.36,88.59,10940724
20-Feb-13,89.14,89.82,88.90,88.97,13937092
19-Feb-13,88.54,89.41,88.38,89.32,12159751
15-Feb-13,88.57,88.61,87.80,88.36,15697693
14-Feb-13,88.34,88.81,88.06,88.52,13238873
13-Feb-13,88.46,88.77,88.24,88.67,8940927
12-Feb-13,88.25,88.62,87.92,88.46,9752563
11-Feb-13,88.35,88.51,87.97,88.28,8764645
8-Feb-13,88.50,88.80,88.11,88.61,11412204
7-Feb-13,89.21,89.22,87.61,88.25,13464888
6-Feb-13,89.37,89.89,86.59,89.79,11768634
5-Feb-13,89.88,90.19,89.42,89.74,11679632
4-Feb-13,89.41,89.62,88.84,89.15,13347435
1-Feb-13,90.44,90.50,89.36,90.04,15702065
31-Jan-13,90.69,91.21,89.74,89.97,15994835
30-Jan-13,91.17,91.72,90.38,90.67,15647280
29-Jan-13,91.21,91.93,91.20,91.76,11702209
28-Jan-13,91.67,91.67,90.77,91.11,11618497
25-Jan-13,91.57,91.80,91.13,91.73,11092353
24-Jan-13,90.88,91.72,90.75,91.35,11099906
23-Jan-13,90.50,90.88,90.42,90.70,10907080
22-Jan-13,90.27,90.94,90.21,90.92,11898532
18-Jan-13,90.09,90.83,89.83,90.80,17197687
17-Jan-13,89.76,90.94,89.60,90.20,13401388
16-Jan-13,89.16,89.48,89.07,89.47,9645845
15-Jan-13,89.18,89.61,89.00,89.53,9195312
14-Jan-13,89.46,89.75,89.32,89.58,9606647
11-Jan-13,88.97,89.71,88.86,89.61,11646477
10-Jan-13,88.75,89.48,88.37,89.10,13100034
9-Jan-13,88.40,88.54,87.76,88.14,10892162
